"region","gene_ID","RefSeq_ID","ncbi_func","no_vars","no_traits","no_effects","min_ps","max_ps","min_score","max_score","ave_abs_score","ave_af","assocs","host"
"pSymB","gene-CDO30_31195","NP_437642.1","LacI family transcriptional regulator",1,1,1,1276871,1276871,-0.07795563,-0.07795563,0.07795563,0.429,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31200","NP_437643.1","amine oxidase",1,1,1,1277187,1277187,-0.07096903,-0.07096903,0.07096903,0.241,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31210","NP_437645.1","TRAP transporter small permease",1,1,1,1279195,1279195,-0.1223933,-0.1223933,0.1223933,0.052,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_31230","NP_437649.1","nitrite reductase large subunit",1,1,2,1282145,1282145,-0.07514195,-0.0655017,0.070321825,0.382,"leaf.plast-(DZA-13)[1], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_31240","WP_011425074.1","nitrite reductase large subunit",1,1,1,1284864,1284864,-0.1009437,-0.1009437,0.1009437,0.058,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_31250","NP_437651.1","nitrate reductase",2,1,2,1285889,1287145,-0.08167458,-0.06025052,0.07096255,0.2355,"leaf.plast-(A17-24)[2]","A17 only"
"pSymB","gene-CDO30_31315","NP_437662.1","hypothetical protein",2,1,3,1300452,1300494,-0.06671665,-0.04830908,0.0603454166666667,0.274333333333333,"leaf.plast-(DZA-13)[2], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_31325","NP_437664.1","polysaccharide deacetylase",1,1,2,1301934,1301934,-0.06740922,-0.06451972,0.06596447,0.387,"leaf.plast-(DZA-13)[1], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_31335","NP_437666.1","MFS transporter",2,1,2,1304922,1305062,-0.07406332,-0.06186643,0.067964875,0.2985,"leaf.plast-(DZA-13)[2]","DZA only"
"pSymB","gene-CDO30_31340","NP_437667.1","hypothetical protein",2,1,2,1305316,1305437,-0.07966689,-0.07794557,0.07880623,0.419,"leaf.plast-(DZA-13)[2]","DZA only"
"pSymB","gene-CDO30_31370","NP_437673.1","polyketide cyclase",1,1,1,1309040,1309040,-0.0639324,-0.0639324,0.0639324,0.246,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_31380","NP_437675.1","glycerol kinase",1,1,2,1310842,1310842,-0.0755368,-0.05623542,0.06588611,0.356,"leaf.plast-(DZA-13)[1], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_31390","NP_437677.1","xanthine dehydrogenase small subunit",1,1,2,1312527,1312527,-0.07293962,-0.05485374,0.06389668,0.309,"leaf.plast-(DZA-13)[1], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_31400","NP_437678.1","xanthine dehydrogenase molybdopterin binding subunit",1,1,2,1314863,1314863,-0.05903768,-0.05679036,0.05791402,0.272,"leaf.plast-(DZA-13)[1], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_31445","NP_437687.1","ABC transporter permease",1,1,1,1326764,1326764,-0.05637985,-0.05637985,0.05637985,0.346,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31450","NP_437688.1","ribose import ATP-binding protein RbsA 3",1,1,1,1327980,1327980,-0.06878621,-0.06878621,0.06878621,0.351,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31485","NP_437695.1","NAD(P)/FAD-dependent oxidoreductase",2,1,2,1333920,1334415,-0.07715116,-0.07238102,0.07476609,0.369,"leaf.plast-(DZA-13)[2]","DZA only"
"pSymB","gene-CDO30_31495","NP_437697.1","mechanosensitive ion channel family protein",1,1,1,1335911,1335911,-0.09279552,-0.09279552,0.09279552,0.089,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_31520","NP_437702.1","ATPase",5,1,7,1340245,1342303,-0.0937812,-0.06047288,0.0716649628571429,0.223285714285714,"leaf.plast-(DZA-13)[4], leaf.plast-(A17-24)[3]","Both"
"pSymB","gene-CDO30_31545","NP_437706.1","5-hydroxyisourate hydrolase",2,1,3,1346726,1346777,-0.07705934,-0.05519407,0.0658617966666667,0.287666666666667,"leaf.plast-(DZA-13)[2], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_31550","NP_437707.1","ureidoglycolate lyase",1,1,1,1348218,1348218,-0.07216325,-0.07216325,0.07216325,0.387,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31560","NP_437709.1","allantoinase PuuE",1,1,1,1349812,1349812,-0.06760051,-0.06760051,0.06760051,0.34,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31580","NP_437713.1","host attachment protein",1,1,1,1353200,1353200,-0.1484281,-0.1484281,0.1484281,0.063,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_31585","NP_437714.1","ATP-dependent helicase",1,1,1,1354643,1354643,-0.08315742,-0.08315742,0.08315742,0.372,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31590","NP_437715.1","metal-binding protein",2,1,3,1355753,1355952,-0.07216591,-0.04971333,0.0602563266666667,0.363333333333333,"leaf.plast-(DZA-13)[2], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_31595","NP_437716.1","AcrB/AcrD/AcrF family protein",2,1,3,1356100,1356425,-0.07505347,-0.06178511,0.0698206133333333,0.338,"leaf.plast-(DZA-13)[2], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_31615","NP_437720.1","circularly permuted type 2 ATP-grasp protein",1,1,1,1359644,1359644,-0.06892752,-0.06892752,0.06892752,0.262,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31640","NP_437725.1","aldehyde dehydrogenase family protein",1,1,1,1365516,1365516,0.05598383,0.05598383,0.05598383,0.476,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31665","YP_001313205.1","LysR family transcriptional regulator",1,1,1,1372599,1372599,-0.05786681,-0.05786681,0.05786681,0.335,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31675","YP_001313203.1","hypothetical protein",1,1,1,1373436,1373436,-0.1200013,-0.1200013,0.1200013,0.052,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31685","NP_437734.1","inositol 2-dehydrogenase",1,1,1,1375011,1375011,-0.06711714,-0.06711714,0.06711714,0.157,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31690","NP_437735.1","bifunctional diguanylate cyclase/phosphodiesterase",2,1,2,1375382,1376912,-0.06508175,-0.05567456,0.060378155,0.2055,"leaf.plast-(DZA-13)[1], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_31700","NP_437737.1","ROK family transcriptional regulator",1,1,1,1378148,1378148,-0.08644396,-0.08644396,0.08644396,0.372,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31845","NP_437765.1","hypothetical protein",1,1,1,1397100,1397100,-0.07144643,-0.07144643,0.07144643,0.332,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31860","NP_437768.1","hypothetical protein",1,1,1,1398291,1398291,-0.06818439,-0.06818439,0.06818439,0.376,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31890","NP_437771.1","hypothetical protein",1,1,1,1402500,1402500,-0.06130408,-0.06130408,0.06130408,0.45,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31920","NP_437777.1","class I SAM-dependent methyltransferase",1,1,1,1406390,1406390,-0.05424075,-0.05424075,0.05424075,0.455,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31960","NP_437785.1","SAM-dependent methyltransferase",1,1,1,1414110,1414110,-0.06985413,-0.06985413,0.06985413,0.314,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_31980","NP_437789.1","sugar ABC transporter substrate-binding protein",2,1,2,1417918,1418519,-0.07809202,-0.07263878,0.0753654,0.293,"leaf.plast-(DZA-13)[2]","DZA only"
"pSymB","gene-CDO30_31985","NP_437790.1","sugar ABC transporter ATP-binding protein",1,1,1,1419447,1419447,-0.06266549,-0.06266549,0.06266549,0.414,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32000","NP_437793.1","cephalosporin hydroxylase",2,1,2,1423433,1423511,-0.07698444,-0.07027165,0.073628045,0.427,"leaf.plast-(DZA-13)[2]","DZA only"
"pSymB","gene-CDO30_32010","NP_437795.1","acetyltransferase",2,1,2,1424933,1425124,-0.07495683,-0.07375909,0.07435796,0.2535,"leaf.plast-(DZA-13)[2]","DZA only"
"pSymB","gene-CDO30_32015","WP_013850444.1","dTDP-4-dehydrorhamnose 3%2C5-epimerase",1,1,1,1426041,1426041,-0.08887456,-0.08887456,0.08887456,0.304,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32045","NP_437803.1","LysR family transcriptional regulator",1,1,1,1430665,1430665,-0.07157612,-0.07157612,0.07157612,0.168,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32050","NP_437804.1","Zn-dependent hydrolase",2,1,2,1431420,1432515,-0.08584732,-0.0736616,0.07975446,0.2725,"leaf.plast-(DZA-13)[2]","DZA only"
"pSymB","gene-CDO30_32100","NP_437813.1","osmotic sensory protein",1,1,1,1438814,1438814,-0.1248521,-0.1248521,0.1248521,0.058,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32105","NP_437814.2","DNA topoisomerase",1,1,1,1439737,1439737,-0.07840641,-0.07840641,0.07840641,0.419,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32110","NP_437815.1","glycogen debranching enzyme",1,1,1,1442842,1442842,-0.07109212,-0.07109212,0.07109212,0.147,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32115","NP_437816.1","malto-oligosyltrehalose trehalohydrolase",2,1,2,1444282,1444291,-0.07013058,-0.05702988,0.06358023,0.3065,"leaf.plast-(DZA-13)[2]","DZA only"
"pSymB","gene-CDO30_32125","NP_437818.1","glutathione S-transferase",1,1,1,1446224,1446224,-0.06861175,-0.06861175,0.06861175,0.241,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32150","NP_437821.1","hypothetical protein",1,1,1,1448068,1448068,-0.06252996,-0.06252996,0.06252996,0.372,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32155","NP_437822.1","hypothetical protein",1,1,1,1449366,1449366,-0.07680249,-0.07680249,0.07680249,0.194,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32160","NP_437823.1","hypothetical protein",1,1,1,1450206,1450206,0.09992185,0.09992185,0.09992185,0.079,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_32165","NP_437824.1","carbohydrate ABC transporter permease",2,1,2,1450707,1451085,-0.08186137,-0.07098918,0.076425275,0.322,"leaf.plast-(DZA-13)[2]","DZA only"
"pSymB","gene-CDO30_32170","NP_437825.1","sugar ABC transporter permease",1,1,1,1451966,1451966,-0.08135451,-0.08135451,0.08135451,0.393,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32175","NP_437826.1","ABC transporter ATP-binding protein",1,1,1,1452667,1452667,-0.06135882,-0.06135882,0.06135882,0.377,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32180","NP_437827.1","ABC transporter substrate-binding protein",1,1,1,1454261,1454261,0.0931905,0.0931905,0.0931905,0.073,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_32185","NP_437828.1","carbohydrate kinase family protein",1,1,1,1455420,1455420,0.1129864,0.1129864,0.1129864,0.052,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_32190","NP_437829.1","6-phospho-beta-glucosidase",1,1,1,1456437,1456437,0.06057716,0.06057716,0.06057716,0.204,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_32215","NP_437834.1","hypothetical protein",1,1,1,1462550,1462550,-0.05774457,-0.05774457,0.05774457,0.466,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32325","NP_437854.2","MFS transporter",1,1,1,1474017,1474017,0.1326076,0.1326076,0.1326076,0.063,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_32330","NP_437855.1","cytochrome ubiquinol oxidase subunit II",1,1,1,1474528,1474528,-0.0562298,-0.0562298,0.0562298,0.304,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32355","NP_437860.2","DUF992 domain-containing protein",1,1,1,1479935,1479935,-0.06679657,-0.06679657,0.06679657,0.33,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32360","NP_437861.1","DUF922 domain-containing protein",1,1,1,1480750,1480750,0.09345378,0.09345378,0.09345378,0.089,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_32395","NP_437868.1","hydrophobe/amphiphile efflux-1 family RND transporter",3,1,3,1488693,1489054,-0.11456,-0.05096207,0.07304499,0.198666666666667,"leaf.plast-(DZA-13)[3]","DZA only"
"pSymB","gene-CDO30_32400","NP_437869.1","glycoside hydrolase",1,1,1,1489604,1489604,-0.09933785,-0.09933785,0.09933785,0.068,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32430","NP_437875.1","exopolysaccharide biosynthesis protein",2,1,3,1496789,1497389,-0.1224384,-0.05038654,0.0945933133333333,0.188666666666667,"leaf.plast-(DZA-13)[2], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_32445","NP_437878.1","dihydrodipicolinate synthase family protein",1,1,1,1500556,1500556,-0.06070588,-0.06070588,0.06070588,0.22,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_32465","NP_437883.1","sugar transporter",2,1,2,1503321,1503756,-0.1220914,-0.1045152,0.1133033,0.0605,"leaf.plast-(DZA-13)[1], leaf.plast-(A17-24)[1]","Both"
"pSymB","gene-CDO30_32480","NP_437886.1","L%2CD-transpeptidase",1,1,1,1507126,1507126,-0.07832071,-0.07832071,0.07832071,0.136,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_32540","NP_437897.1","NAD(+) synthetase",1,1,1,1517122,1517122,-0.1040653,-0.1040653,0.1040653,0.073,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32545","NP_437898.1","AMP-dependent synthetase",1,1,1,1519041,1519041,-0.09906153,-0.09906153,0.09906153,0.073,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32550","NP_437899.1","acyl carrier protein",1,1,1,1519489,1519489,-0.06169692,-0.06169692,0.06169692,0.188,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32595","NP_437906.1","sugar ABC transporter permease",2,1,2,1526265,1526625,0.05845889,0.08404181,0.07125035,0.165,"leaf.plast+(A17-24)[2]","A17 only"
"pSymB","gene-CDO30_32635","NP_437914.1","LacI family transcriptional regulator",1,1,1,1534172,1534172,-0.07338637,-0.07338637,0.07338637,0.178,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32650","NP_437917.1","serine kinase",2,1,2,1536880,1537912,0.04850173,0.06167685,0.05508929,0.3295,"leaf.plast+(A17-24)[2]","A17 only"
"pSymB","gene-CDO30_32665","NP_437920.1","sugar ABC transporter ATP-binding protein",3,1,3,1541564,1541861,-0.08112388,0.06551638,0.0670299133333333,0.276333333333333,"leaf.plast+(A17-24)[2], leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_32680","NP_437923.1","DUF930 domain-containing protein",1,1,1,1544427,1544427,0.06901803,0.06901803,0.06901803,0.162,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32700","NP_437927.1","hydroxypyruvate isomerase",1,1,1,1548120,1548120,0.1015549,0.1015549,0.1015549,0.099,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32705","NP_437928.1","glyoxylate carboligase",1,1,1,1549833,1549833,0.06113632,0.06113632,0.06113632,0.209,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32715","NP_437930.1","LysR family transcriptional regulator",1,1,1,1551725,1551725,0.08181808,0.08181808,0.08181808,0.094,"leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32725","NP_437932.1","DNA ligase D",1,1,1,1555111,1555111,-0.09033217,-0.09033217,0.09033217,0.11,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32735","NP_437934.1","O-linked GlcNAc transferase",1,1,1,1557751,1557751,-0.06148041,-0.06148041,0.06148041,0.335,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32825","NP_437952.1","EamA/RhaT family transporter",2,1,2,1574033,1574213,-0.1240735,-0.1200156,0.12204455,0.0605,"leaf.plast-(A17-24)[2]","A17 only"
"pSymB","gene-CDO30_32830","NP_437953.1","amino acid ABC transporter",1,1,1,1574721,1574721,-0.04914418,-0.04914418,0.04914418,0.372,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32870","NP_437961.1","ABC transporter permease",1,1,1,1584269,1584269,0.06200445,0.06200445,0.06200445,0.366,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_32945","NP_437976.1","hypothetical protein",2,1,2,1599310,1599405,-0.08154002,-0.0687618,0.07515091,0.11,"leaf.plast-(A17-24)[2]","A17 only"
"pSymB","gene-CDO30_32970","NP_437980.1","glycosyl transferase",1,1,1,1603280,1603280,-0.06782393,-0.06782393,0.06782393,0.183,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32975","NP_437981.1","mannitol dehydrogenase family protein",1,1,1,1604524,1604524,-0.09215488,-0.09215488,0.09215488,0.105,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32985","NP_437983.1","3-hydroxyisobutyrate dehydrogenase",1,1,1,1606668,1606668,-0.06354321,-0.06354321,0.06354321,0.225,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_32990","NP_437984.1","enoyl-CoA hydratase/isomerase family protein",4,1,4,1607535,1608358,-0.08040559,-0.05834234,0.070726665,0.3065,"leaf.plast-(DZA-13)[4]","DZA only"
"pSymB","gene-CDO30_32995","YP_001312979.1","acyl-CoA dehydrogenase",1,1,1,1609717,1609717,-0.08362469,-0.08362469,0.08362469,0.183,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_33000","YP_001312978.1","XRE family transcriptional regulator",1,1,1,1609887,1609887,-0.08600645,-0.08600645,0.08600645,0.246,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_33010","NP_437988.1","acetyl/propionyl-CoA carboxylase subunit alpha",2,1,2,1613336,1613375,-0.09474596,0.09622984,0.0954879,0.186,"leaf.plast-(DZA-13)[1], leaf.plast+(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_33025","NP_437991.1","alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG",1,1,1,1618489,1618489,0.1085835,0.1085835,0.1085835,0.052,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_33055","NP_437997.1","acetyltransferase",1,1,1,1622819,1622819,-0.1064274,-0.1064274,0.1064274,0.089,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_33060","NP_437999.1","erythrulose kinase",1,1,1,1625105,1625105,0.07818448,0.07818448,0.07818448,0.126,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_33065","NP_438000.1","sugar phosphate isomerase/epimerase",1,1,1,1625662,1625662,-0.07324003,-0.07324003,0.07324003,0.188,"leaf.plast-(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_33085","NP_438004.1","4-hydroxythreonine-4-phosphate dehydrogenase 3",1,1,1,1630152,1630152,-0.1050846,-0.1050846,0.1050846,0.058,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_33100","NP_438007.1","TonB-dependent receptor",1,1,1,1635517,1635517,-0.1172327,-0.1172327,0.1172327,0.052,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_33135","NP_438016.1","ABC transporter ATP-binding protein",1,1,1,1642586,1642586,-0.1085811,-0.1085811,0.1085811,0.052,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_33170","NP_438023.1","ABC transporter permease",1,1,1,1649434,1649434,-0.06402033,-0.06402033,0.06402033,0.241,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_33185","NP_438026.1","malto-oligosyltrehalose synthase",2,1,2,1653531,1654085,-0.07416032,-0.07127561,0.072717965,0.2255,"leaf.plast-(DZA-13)[2]","DZA only"
"pSymB","gene-CDO30_33190","NP_438027.1","3-carboxy-cis%2Ccis-muconate cycloisomerase",3,1,3,1654417,1654899,-0.11543,-0.08285628,0.0941867633333333,0.19,"leaf.plast-(DZA-13)[3]","DZA only"
"pSymB","gene-CDO30_33195","NP_438028.1","protocatechuate 3%2C4-dioxygenase subunit alpha",1,1,1,1655885,1655885,-0.06878182,-0.06878182,0.06878182,0.204,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_33210","NP_438031.1","3-oxoadipate enol-lactonase",1,1,1,1657377,1657377,-0.09298889,-0.09298889,0.09298889,0.11,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_33220","NP_438033.1","4-hydroxyphenylpyruvate dioxygenase",1,1,1,1659592,1659592,0.08099327,0.08099327,0.08099327,0.084,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_33230","NP_438035.1","4-hydroxybenzoate 3-monooxygenase",1,1,1,1663437,1663437,0.04602933,0.04602933,0.04602933,0.387,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_33235","NP_438036.2","sulfite oxidase-like oxidoreductase",1,1,1,1663817,1663817,0.09187414,0.09187414,0.09187414,0.068,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_33240","NP_438037.1","gamma-glutamyltransferase",1,1,1,1665584,1665584,-0.1172834,-0.1172834,0.1172834,0.063,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_33250","NP_438039.1","3-oxoadipate--succinyl-CoA transferase subunit A",1,1,1,1667816,1667816,-0.09856728,-0.09856728,0.09856728,0.11,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_33255","NP_438040.1","3-oxoadipate--succinyl-CoA transferase subunit B",2,1,2,1668151,1668154,-0.06445981,0.06922515,0.06684248,0.2825,"leaf.plast-(DZA-13)[1], leaf.plast+(A17-24)[1]","Both"
"pSymB","gene-CDO30_33260","NP_438041.1","3-oxoadipyl-CoA thiolase",1,1,1,1670057,1670057,-0.09090146,-0.09090146,0.09090146,0.136,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_33265","NP_438042.1","acylphosphatase",1,1,1,1670511,1670511,-0.09376247,-0.09376247,0.09376247,0.094,"leaf.plast-(DZA-13)[1]","DZA only"
"pSymB","gene-CDO30_33290","YP_001312932.1","cell division protein FtsK",1,1,1,1675075,1675075,0.1017566,0.1017566,0.1017566,0.063,"leaf.plast+(A17-24)[1]","A17 only"
"pSymB","gene-CDO30_33310","WP_003529443.1","hypothetical protein",1,1,1,1679201,1679201,-0.06497923,-0.06497923,0.06497923,0.277,"leaf.plast-(DZA-13)[1]","DZA only"
