"region","rs","gene_name","RefSeq_ID","ncbi_func","start_pos","end_pos","effect","no_effects","ave_score","maf","assocs","host","dir","GxE"
"pSymA","freebayes-snp-psyma-691769-G","CDO30_RS21740","NP_435274.1","gluconolactonase",691613,692548,"missense_variant",1,0.1662567,0.43,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-692380-A","CDO30_RS21740","NP_435274.1","gluconolactonase",691613,692548,"synonymous_variant",1,-0.3567381,0.065,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-693343-T","CDO30_RS21745-CDO30_RS21750",NA,"non-coding",NA,NA,"intergenic_region",1,0.1592196,0.449,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-694422-C","CDO30_RS21750","NP_435272.1","AGE family epimerase/isomerase",693348,694544,"missense_variant",1,0.2739987,0.081,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-694954-A","CDO30_RS21755","YP_001314472.1","mandelate racemase",694608,695855,"missense_variant",1,-0.2092768,0.232,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-699064-C","CDO30_RS21790","NP_435265.2","NADPH:quinone reductase",698650,699639,"synonymous_variant",2,0.01885,0.274,"leaf1-(DZA-1), leaf1+(DZA-3)","DZA only","dis","antagonistic_DZA"
"pSymA","freebayes-snp-psyma-699370-C","CDO30_RS21790","NP_435265.2","NADPH:quinone reductase",698650,699639,"synonymous_variant",1,-0.1986852,0.268,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-699394-A","CDO30_RS21790","NP_435265.2","NADPH:quinone reductase",698650,699639,"synonymous_variant",1,0.2419493,0.263,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-700097-A","CDO30_RS21795","NP_435264.2","LysR family transcriptional regulator",699741,700640,"synonymous_variant",1,0.1764703,0.316,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-701005-T","CDO30_RS21800","NP_435263.1","ABC transporter ATP-binding protein",700987,702609,"synonymous_variant",1,-0.3134596,0.068,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-703334-C","CDO30_RS21805","NP_435262.1","protease",702930,704585,"synonymous_variant",1,-0.2439496,0.246,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-706383-A","CDO30_RS21820","NP_435259.1","hypothetical protein",706186,706614,"synonymous_variant",1,-0.1837221,0.225,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-706434-G","CDO30_RS21820","NP_435259.1","hypothetical protein",706186,706614,"synonymous_variant",1,-0.1803654,0.236,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-706488-G","CDO30_RS21820","NP_435259.1","hypothetical protein",706186,706614,"synonymous_variant",1,0.344591,0.079,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-707152-G","CDO30_RS21825","NP_435258.2","transglutaminase family protein",706720,707787,"missense_variant",1,0.2638928,0.157,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-713547-T","CDO30_RS21875","YP_002000327.1","hypothetical protein",713376,713663,"synonymous_variant",1,0.2151402,0.194,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-714164-C","CDO30_RS21880","NP_435254.1","hypothetical protein",713859,714416,"missense_variant",1,-0.2419712,0.094,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-714389-T","CDO30_RS21880","NP_435254.1","hypothetical protein",713859,714416,"missense_variant",1,-0.3706973,0.052,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-714459-C","CDO30_RS21880-selB",NA,"non-coding",NA,NA,"intergenic_region",1,-0.195385,0.225,"leaf1-(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-714728-T","selB","NP_435253.1","selenocysteine-specific translation elongation factor",714670,716670,"missense_variant",1,0.2524325,0.141,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-714817-T","selB","NP_435253.1","selenocysteine-specific translation elongation factor",714670,716670,"synonymous_variant",1,0.279161,0.089,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-715097-C","selB","NP_435253.1","selenocysteine-specific translation elongation factor",714670,716670,"missense_variant",1,-0.2622025,0.319,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-715105-C","selB","NP_435253.1","selenocysteine-specific translation elongation factor",714670,716670,"synonymous_variant",1,0.3167961,0.063,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-716611-T","selB","NP_435253.1","selenocysteine-specific translation elongation factor",714670,716670,"synonymous_variant",1,0.3062976,0.058,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-718078-C","CDO30_RS21895","NP_435251.1","L-selenocysteinyl-tRNA(Sec) synthase",717448,718848,"synonymous_variant",1,0.2562709,0.136,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-718140-A","CDO30_RS21895","NP_435251.1","L-selenocysteinyl-tRNA(Sec) synthase",717448,718848,"missense_variant",1,0.3026673,0.126,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-718252-G","CDO30_RS21895","NP_435251.1","L-selenocysteinyl-tRNA(Sec) synthase",717448,718848,"synonymous_variant",1,0.2569485,0.152,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-718426-G","CDO30_RS21895","NP_435251.1","L-selenocysteinyl-tRNA(Sec) synthase",717448,718848,"synonymous_variant",1,0.3386409,0.094,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-718807-A","CDO30_RS21895","NP_435251.1","L-selenocysteinyl-tRNA(Sec) synthase",717448,718848,"synonymous_variant",1,0.3428097,0.099,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-719005-G","fdhE","NP_435250.1","formate dehydrogenase accessory protein FdhE",718853,719773,"missense_variant",1,0.298067,0.126,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-719044-T","fdhE","NP_435250.1","formate dehydrogenase accessory protein FdhE",718853,719773,"missense_variant",1,0.2786395,0.084,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-719176-G","fdhE","NP_435250.1","formate dehydrogenase accessory protein FdhE",718853,719773,"missense_variant",1,0.297545,0.058,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-719609-A","fdhE","NP_435250.1","formate dehydrogenase accessory protein FdhE",718853,719773,"synonymous_variant",1,0.256782,0.11,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-719678-A","fdhE","NP_435250.1","formate dehydrogenase accessory protein FdhE",718853,719773,"synonymous_variant",1,0.2833493,0.152,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-719758-A","fdhE","NP_435250.1","formate dehydrogenase accessory protein FdhE",718853,719773,"missense_variant",1,0.3135787,0.126,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-722739-C","fdnG","NP_435247.1","formate dehydrogenase-N subunit alpha",721465,724569,"missense_variant",1,0.24512,0.183,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-724021-G","fdnG","NP_435247.1","formate dehydrogenase-N subunit alpha",721465,724569,"synonymous_variant",1,-0.2416029,0.141,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-725867-G","fdnG-repA",NA,"non-coding",NA,NA,"intergenic_region",1,0.1645403,0.204,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-728738-G","repB","NP_436539.2","plasmid partitioning protein RepB",727785,728786,"missense_variant",1,0.3587283,0.084,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-729574-C","CDO30_RS21930","NP_436538.1","replication initiation protein RepC",728942,730147,"synonymous_variant",1,-0.4198231,0.058,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-730658-C","CDO30_RS21935","NP_436537.2","peroxiredoxin",730452,730868,"synonymous_variant",1,-0.207009,0.12,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-731808-A","CDO30_RS21940-CDO30_RS21945",NA,"non-coding",NA,NA,"intergenic_region",1,-0.2570539,0.148,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-733432-T","CDO30_RS21945","NP_436535.1","ABC transporter ATP-binding protein",731844,733433,"stop_lost&splice_region_variant",1,0.338082,0.063,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-733796-T","CDO30_RS21950","NP_436534.1","quinone oxidoreductase",733655,734623,"synonymous_variant",2,0.2067187,0.257,"leaf1+(DZA-3), leaf1+(A17-4)","Both","con","other"
"pSymA","freebayes-snp-psyma-734517-A","CDO30_RS21950","NP_436534.1","quinone oxidoreductase",733655,734623,"missense_variant",1,-0.2076195,0.178,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-735736-A","katG","NP_436532.1","catalase/peroxidase HPI",735683,737866,"synonymous_variant",1,-0.2007049,0.136,"leaf1-(A17-2)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-737350-T","katG","NP_436532.1","catalase/peroxidase HPI",735683,737866,"synonymous_variant",1,-0.2024348,0.257,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-738652-A","CDO30_RS21970","NP_436531.1","MFS transporter",737957,739126,"missense_variant",1,-0.1727876,0.22,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-738716-T","CDO30_RS21970","NP_436531.1","MFS transporter",737957,739126,"synonymous_variant",1,0.2434139,0.105,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-740707-A","CDO30_RS21980","YP_002000364.1","cupin",740351,741051,"synonymous_variant",1,0.2584203,0.089,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-741857-G","CDO30_RS21985","NP_436528.1","cytosine deaminase",741146,742444,"synonymous_variant",1,0.2665969,0.094,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-742139-G","CDO30_RS21985","NP_436528.1","cytosine deaminase",741146,742444,"synonymous_variant",1,-0.138945,0.445,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-742330-G","CDO30_RS21985","NP_436528.1","cytosine deaminase",741146,742444,"missense_variant",1,0.3651993,0.058,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-745043-C","CDO30_RS22000","NP_436525.1","ABC transporter ATP-binding protein",744446,745972,"synonymous_variant",1,-0.1490408,0.414,"leaf1-(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-747157-G","CDO30_RS22005","NP_436524.1","amidase",745969,747384,"synonymous_variant",1,0.1928822,0.241,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-754331-T","CDO30_RS22040","NP_436519.2","oxidoreductase",753288,755486,"missense_variant",1,0.3961415,0.058,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-756007-A","CDO30_RS22045","NP_436518.1","molybdopterin dehydrogenase",755491,756441,"synonymous_variant",1,-0.2087266,0.178,"leaf1-(A17-2)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-758014-G","CDO30_RS22055","NP_436516.2","class I SAM-dependent methyltransferase",757445,758125,"synonymous_variant",1,0.2477003,0.099,"leaf1+(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-758297-C","CDO30_RS22060","YP_002000363.1","hypothetical protein",758147,758560,"synonymous_variant",1,0.2175013,0.293,"leaf1+(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-760498-A","CDO30_RS22075","NP_436513.2","LysR family transcriptional regulator",759961,760848,"missense_variant",1,-0.2753755,0.073,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-775860-A","kdpF",NA,"K(+)-transporting ATPase subunit F",775801,775887,"synonymous_variant",1,0.3222674,0.063,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-776917-G","kdpA","NP_436501.1","potassium-transporting ATPase A chain",776017,777726,"missense_variant",1,-0.2622089,0.272,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-776950-G","kdpA","NP_436501.1","potassium-transporting ATPase A chain",776017,777726,"missense_variant",1,-0.1890165,0.215,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-777004-A","kdpA","NP_436501.1","potassium-transporting ATPase A chain",776017,777726,"missense_variant",1,-0.2531179,0.084,"leaf1-(A17-2)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-777606-C","kdpA","NP_436501.1","potassium-transporting ATPase A chain",776017,777726,"synonymous_variant",1,-0.2417718,0.272,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-777896-C","kdpB","NP_436500.1","potassium-transporting ATPase subunit B",777738,779780,"synonymous_variant",1,-0.1993487,0.168,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-781471-A","CDO30_RS22155","NP_436498.1","sensor histidine kinase KdpD",780371,783061,"synonymous_variant",1,0.164789,0.429,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-781999-C","CDO30_RS22155","NP_436498.1","sensor histidine kinase KdpD",780371,783061,"synonymous_variant",1,-0.2758683,0.068,"leaf1-(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-782030-A","CDO30_RS22155","NP_436498.1","sensor histidine kinase KdpD",780371,783061,"missense_variant",1,-0.1750965,0.22,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-787335-C","CDO30_RS22180","NP_436494.2","glutathione S-transferase family protein",787331,787978,"missense_variant",1,-0.171472,0.246,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-787577-G","CDO30_RS22180","NP_436494.2","glutathione S-transferase family protein",787331,787978,"synonymous_variant",1,-0.1795774,0.262,"leaf1-(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-795742-T","CDO30_RS22215","NP_436486.1","sugar kinase",795491,796717,"synonymous_variant",1,0.2202387,0.126,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-797-G","CDO30_RS17850","NP_435959.2","hypothetical protein",628,942,"missense_variant",2,0.3215814,0.068,"leaf1+(DZA-3), leaf1+(A17-4)","Both","con","other"
"pSymA","freebayes-snp-psyma-799659-A","CDO30_RS22230","NP_436483.2","SH3 domain-containing protein",799440,800252,"synonymous_variant",1,0.3155265,0.094,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-801548-A","CDO30_RS22240","NP_436482.1","penicillin-binding protein 2",800657,801988,"synonymous_variant",1,0.3723181,0.063,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-803800-C","CDO30_RS22245","NP_436481.1","penicillin-binding protein 1A",802166,804352,"missense_variant",1,0.4332294,0.094,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-805163-A","CDO30_RS22250","NP_436480.1","LysR family transcriptional regulator",804663,805547,"synonymous_variant",1,-0.1719699,0.304,"leaf1-(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-805388-C","CDO30_RS22250","NP_436480.1","LysR family transcriptional regulator",804663,805547,"synonymous_variant",1,-0.2264092,0.126,"leaf1-(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-805585-A","CDO30_RS22250-CDO30_RS22255",NA,"non-coding",NA,NA,"intergenic_region",1,0.4440256,0.052,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-806305-C","CDO30_RS22255","NP_436479.1","dehydrogenase",805623,806735,"missense_variant",1,0.3798815,0.052,"leaf1+(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-807163-T","CDO30_RS22260-CDO30_RS22265",NA,"non-coding",NA,NA,"intergenic_region",1,0.2180417,0.136,"leaf1+(A17-2)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-808002-T","CDO30_RS22265","NP_436477.2","LysR family transcriptional regulator",807270,808202,"synonymous_variant",1,0.3727439,0.073,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-813349-C","CDO30_RS22320","NP_436465.1","hypothetical protein",813280,813615,"missense_variant",1,-0.2297772,0.144,"leaf1-(A17-4)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-813931-C","CDO30_RS22325","YP_001314981.1","hypothetical protein",813740,814045,"missense_variant",1,-0.2160745,0.186,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-814059-T","CDO30_RS22325-CDO30_RS22330",NA,"non-coding",NA,NA,"intergenic_region",1,-0.2166119,0.266,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-815480-A","CDO30_RS22335","NP_436462.1","integrase",814973,816130,"synonymous_variant",1,-0.2292718,0.123,"leaf1-(A17-2)","A17 only","single","other"
"pSymA","freebayes-snp-psyma-867147-T","CDO30_RS22620","NP_436416.2","transcriptional regulator",867093,867416,"synonymous_variant",1,0.2912404,0.124,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-889527-A","CDO30_RS22735","NP_436397.2","hemolysin-type calcium-binding protein",889404,890954,"synonymous_variant",1,0.3364166,0.079,"leaf1+(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-889625-G","CDO30_RS22735","NP_436397.2","hemolysin-type calcium-binding protein",889404,890954,"synonymous_variant",1,0.3324989,0.074,"leaf1+(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-889959-C","CDO30_RS22735","NP_436397.2","hemolysin-type calcium-binding protein",889404,890954,"synonymous_variant",1,0.1740427,0.307,"leaf1+(DZA-3)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-890097-G","CDO30_RS22735","NP_436397.2","hemolysin-type calcium-binding protein",889404,890954,"synonymous_variant",1,-0.1644688,0.402,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-890217-T","CDO30_RS22735","NP_436397.2","hemolysin-type calcium-binding protein",889404,890954,"synonymous_variant",1,0.2768944,0.101,"leaf1+(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-891377-C","CDO30_RS22735-CDO30_RS22740",NA,"non-coding",NA,NA,"intergenic_region",1,-0.2014651,0.328,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-891465-T","CDO30_RS22735-CDO30_RS22740",NA,"non-coding",NA,NA,"intergenic_region",2,-0.00804804999999999,0.349,"leaf1-(DZA-1), leaf1+(DZA-3)","DZA only","dis","antagonistic_DZA"
"pSymA","freebayes-snp-psyma-891515-C","CDO30_RS22740","WP_013851125.1","DUF2798 domain-containing protein",891495,891758,"missense_variant",2,0.00644110000000001,0.291,"leaf1+(DZA-1), leaf1-(DZA-3)","DZA only","dis","antagonistic_DZA"
"pSymA","freebayes-snp-psyma-891730-T","CDO30_RS22740","WP_013851125.1","DUF2798 domain-containing protein",891495,891758,"missense_variant",1,0.2406372,0.132,"leaf1+(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-891931-C","CDO30_RS22745","NP_436396.2","NmrA/HSCARG family protein",891761,892663,"missense_variant",1,0.2127131,0.159,"leaf1+(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-892301-T","CDO30_RS22745","NP_436396.2","NmrA/HSCARG family protein",891761,892663,"synonymous_variant",1,-0.200816,0.265,"leaf1-(DZA-1)","DZA only","single","other"
"pSymA","freebayes-snp-psyma-892350-A","CDO30_RS22745","NP_436396.2","NmrA/HSCARG family protein",891761,892663,"missense_variant",1,-0.1795731,0.222,"leaf1-(DZA-1)","DZA only","single","other"
